link,mean_abs_price_diff,x1,x2,y1,y2
11513_12412,11.308652511941768,-102.50000000000028,-102.69999999999894,31.700003083375723,32.30000263683835
11513_12413,10.894412928969997,-102.50000000000028,-102.50000000000102,31.700003083375723,32.300002636838094
11513_12414,9.847545070912464,-102.29999999999995,-102.50000000000028,32.30000263683837,31.700003083375723
11513_12415,11.800152887481017,-102.50000000000028,-102.10000000000052,31.700003083375723,32.300002636838684
11514_11516,11.832611332382577,-102.29999999999994,-101.89999999999864,31.700003083375645,31.7000030833758
11514_11517,7.036676858119766,-102.29999999999994,-101.69999999999956,31.700003083375645,31.700003083375968
11514_11518,8.45702174921477,-101.5000000000004,-102.29999999999994,31.70000308337554,31.700003083375645
11514_11810,25.898509660229077,-102.29999999999994,-103.10000000000016,31.700003083375645,31.90000293767408
11514_11811,51.3039941658711,-102.29999999999994,-102.8999999999994,31.700003083375645,31.9000029376746
11514_11812,6.06074594906806,-102.29999999999994,-102.69999999999888,31.700003083375645,31.90000293767456
11514_11813,4.012017681382057,-102.29999999999994,-102.5000000000002,31.700003083375645,31.900002937673907
11514_11814,2.1524387846071953,-102.29999999999994,-102.29999999999968,31.700003083375645,31.90000293767428
11514_11815,6.315925670637134,-102.10000000000132,-102.29999999999994,31.900002937674824,31.700003083375645
11514_11816,8.02029526319269,-102.29999999999994,-101.89999999999816,31.700003083375645,31.9000029376745
11514_11818,8.602553270498275,-102.29999999999994,-101.49999999999984,31.700003083375645,31.90000293767385
11514_12111,14.941176393709874,-102.29999999999994,-102.89999999999952,31.700003083375645,32.100002788831695
11514_12113,5.697631541603388,-102.29999999999994,-102.5000000000007,31.700003083375645,32.10000278883161
11514_12114,6.344911202946925,-102.29999999999968,-102.29999999999994,32.100002788830885,31.700003083375645
11514_12115,8.821761934225501,-102.29999999999994,-102.10000000000092,31.700003083375645,32.10000278883064
11514_12116,8.788010825881793,-102.29999999999994,-101.89999999999893,31.700003083375645,32.10000278883071
11514_12117,10.570385603055046,-101.7000000000005,-102.29999999999994,32.10000278883097,31.700003083375645
11514_12412,8.30148407932741,-102.29999999999994,-102.69999999999894,31.700003083375645,32.30000263683835
11514_12413,7.582379558158838,-102.29999999999994,-102.50000000000102,31.700003083375645,32.300002636838094
