link,mean_abs_price_diff,x1,x2,y1,y2
26359_26663,0.555067559236643,-72.50000000000088,-73.30000000000017,41.69999150943679,41.49999183652591
26359_26958,0.8133750541591251,-73.50000000000105,-73.30000000000017,41.89999117796596,41.49999183652591
26359_26959,1.2435829499079802,-73.29999999999923,-73.30000000000017,41.89999117796654,41.49999183652591
26359_26960,0.5087437687924338,-73.09999999999907,-73.30000000000017,41.899991177966825,41.49999183652591
26359_26961,0.6939441155490214,-72.90000000000055,-73.30000000000017,41.899991177966825,41.49999183652591
26359_26962,0.6078701022114916,-72.69999999999926,-73.30000000000017,41.89999117796678,41.49999183652591
26359_27261,0.7889694327734541,-72.90000000000082,-73.30000000000017,42.09999084208964,41.49999183652591
26360_26361,1.1287189798010921,-72.8999999999997,-73.09999999999877,41.49999183652578,41.49999183652598
26360_26362,1.3570765964511666,-72.69999999999905,-73.09999999999877,41.49999183652564,41.49999183652598
26360_26363,1.0647057599121357,-72.50000000000132,-73.09999999999877,41.499991836525965,41.49999183652598
26360_26658,0.9514422593393812,-73.50000000000085,-73.09999999999877,41.69999150943727,41.49999183652598
26360_26659,0.7963009222210655,-73.30000000000028,-73.09999999999877,41.69999150943714,41.49999183652598
26360_26660,1.1874026258014068,-73.09999999999854,-73.09999999999877,41.69999150943715,41.49999183652598
26360_26661,1.1280429739515792,-72.90000000000066,-73.09999999999877,41.69999150943692,41.49999183652598
26360_26662,1.6932368059513507,-72.69999999999874,-73.09999999999877,41.69999150943672,41.49999183652598
26360_26663,1.4060503709563599,-72.50000000000088,-73.09999999999877,41.69999150943679,41.49999183652598
26360_26664,1.2171266128815148,-72.29999999999963,-73.09999999999877,41.69999150943757,41.49999183652598
26360_26958,1.767959585299494,-73.50000000000105,-73.09999999999877,41.89999117796596,41.49999183652598
26360_26959,2.1023649406647253,-73.29999999999923,-73.09999999999877,41.89999117796654,41.49999183652598
26360_26960,1.0977376250165318,-73.09999999999907,-73.09999999999877,41.899991177966825,41.49999183652598
26360_26961,1.5592061058566535,-72.90000000000055,-73.09999999999877,41.899991177966825,41.49999183652598
26360_26962,1.466015687803691,-72.69999999999926,-73.09999999999877,41.89999117796678,41.49999183652598
26360_26963,1.569607579963909,-72.50000000000095,-73.09999999999877,41.89999117796636,41.49999183652598
26360_27261,1.7159968921521576,-72.90000000000082,-73.09999999999877,42.09999084208964,41.49999183652598
26360_27262,1.6621433237442458,-72.69999999999946,-73.09999999999877,42.09999084208941,41.49999183652598
26361_26362,0.2683801814039807,-72.69999999999905,-72.8999999999997,41.49999183652564,41.49999183652578
26361_26363,0.2146904436771928,-72.50000000000132,-72.8999999999997,41.499991836525965,41.49999183652578
26361_26365,0.33690196364535724,-72.09999999999944,-72.8999999999997,41.49999183652645,41.49999183652578
26361_26658,0.29161440069657785,-73.50000000000085,-72.8999999999997,41.69999150943727,41.49999183652578
26361_26659,0.41403938201754575,-73.30000000000028,-72.8999999999997,41.69999150943714,41.49999183652578
26361_26660,0.3243755167657538,-73.09999999999854,-72.8999999999997,41.69999150943715,41.49999183652578
26361_26661,0.1246020697395907,-72.90000000000066,-72.8999999999997,41.69999150943692,41.49999183652578
26361_26662,0.6013756376158389,-72.69999999999874,-72.8999999999997,41.69999150943672,41.49999183652578
26361_26663,0.3658088105421464,-72.50000000000088,-72.8999999999997,41.69999150943679,41.49999183652578
26361_26664,0.3953660078006682,-72.29999999999963,-72.8999999999997,41.69999150943757,41.49999183652578
26361_26665,0.3563429330496487,-72.09999999999928,-72.8999999999997,41.69999150943756,41.49999183652578
26361_26958,0.7774622140312488,-73.50000000000105,-72.8999999999997,41.89999117796596,41.49999183652578
26361_26959,1.112470919955483,-73.29999999999923,-72.8999999999997,41.89999117796654,41.49999183652578
26361_26960,0.38832943631904215,-73.09999999999907,-72.8999999999997,41.899991177966825,41.49999183652578
26361_26961,0.5228195653523168,-72.90000000000055,-72.8999999999997,41.899991177966825,41.49999183652578
26361_26962,0.4275708180960382,-72.69999999999926,-72.8999999999997,41.89999117796678,41.49999183652578
26361_26963,0.5198098809900609,-72.50000000000095,-72.8999999999997,41.89999117796636,41.49999183652578
26361_27261,0.6430365263485812,-72.90000000000082,-72.8999999999997,42.09999084208964,41.49999183652578
26361_27262,0.6001265916622631,-72.69999999999946,-72.8999999999997,42.09999084208941,41.49999183652578
26361_27263,0.5684756430538399,-72.50000000000138,-72.8999999999997,42.0999908420895,41.49999183652578
26362_26363,0.3620926684105359,-72.50000000000132,-72.69999999999905,41.499991836525965,41.49999183652564
26362_26365,0.44246400867044894,-72.09999999999944,-72.69999999999905,41.49999183652645,41.49999183652564
26362_26366,0.6389693709550095,-71.89999999999945,-72.69999999999905,41.49999183652662,41.49999183652564
26362_26658,0.4889293570934649,-73.50000000000085,-72.69999999999905,41.69999150943727,41.49999183652564
26362_26659,0.6313796926029838,-73.30000000000028,-72.69999999999905,41.69999150943714,41.49999183652564
26362_26660,0.38649223909392266,-73.09999999999854,-72.69999999999905,41.69999150943715,41.49999183652564
26362_26661,0.2702445043962187,-72.90000000000066,-72.69999999999905,41.69999150943692,41.49999183652564
26362_26662,0.3636789818750205,-72.69999999999874,-72.69999999999905,41.69999150943672,41.49999183652564
26362_26663,0.18271684795253923,-72.50000000000088,-72.69999999999905,41.69999150943679,41.49999183652564
26362_26664,0.34612357657755355,-72.29999999999963,-72.69999999999905,41.69999150943757,41.49999183652564
26362_26665,0.3618087477562181,-72.09999999999928,-72.69999999999905,41.69999150943756,41.49999183652564
